what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1480253483245
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1480253516158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1480253519937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480253537134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480253546187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1480253547728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480253556156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1480253573612
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1480253574923
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1480253576017
